species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,gender
Chinstrap,Dream,49.0,18.4,221,4886,Male
Gentoo,Torgersen,45.3,20.2,207,5694,Female
Adelie,Torgersen,54.3,18.1,181,3004,Male
Gentoo,Dream,39.5,15.0,185,3644,Male
Adelie,Torgersen,43.6,17.7,214,3575,Female
Gentoo,Dream,51.5,18.6,223,3748,Female
Chinstrap,Torgersen,42.9,19.1,174,4507,Female
Gentoo,Dream,38.7,17.5,205,4366,Female
Gentoo,Biscoe,50.4,13.3,220,5014,Female
Gentoo,Biscoe,36.3,20.2,187,4511,Male
Adelie,Biscoe,44.6,15.1,214,5973,Male
Adelie,Dream,54.9,18.6,195,3790,Female
Adelie,Biscoe,40.4,16.5,224,5135,Female
Adelie,Torgersen,39.0,17.8,228,4329,Female
Adelie,Dream,50.9,18.0,182,5842,Female
Chinstrap,Torgersen,44.7,17.4,170,5166,Male
Gentoo,Torgersen,43.8,20.3,202,4848,Female
Gentoo,Torgersen,38.7,21.6,176,4163,Female
Chinstrap,Dream,36.1,18.2,205,5946,Female
Chinstrap,Torgersen,41.3,19.7,211,4036,Female
Chinstrap,Biscoe,47.7,19.3,210,5000,Female
Chinstrap,Dream,56.9,15.4,189,3002,Male
Adelie,Biscoe,41.9,19.9,229,5139,Male
Gentoo,Dream,46.0,20.0,205,3716,Male
Chinstrap,Torgersen,38.5,19.5,199,3117,Female
Chinstrap,Biscoe,49.2,19.1,212,5169,Female
Gentoo,Dream,51.0,17.2,193,5681,Female
Chinstrap,Torgersen,40.6,14.8,195,4769,Female
Adelie,Torgersen,46.5,17.9,190,4341,Female
Adelie,Dream,40.2,18.7,229,3511,Male
Adelie,Dream,46.5,21.6,214,5450,Female
Chinstrap,Dream,50.5,19.7,178,4299,Female
Gentoo,Dream,45.6,17.4,208,4772,Male
Chinstrap,Biscoe,48.7,19.4,192,5715,Male
Gentoo,Dream,46.2,19.5,209,3265,Female
Adelie,Torgersen,42.1,16.8,220,3624,Female
Adelie,Biscoe,55.1,18.0,223,3780,Female
Gentoo,Torgersen,37.7,20.3,185,4521,Female
Chinstrap,Torgersen,44.2,18.4,174,3102,Female
Chinstrap,Dream,44.5,21.4,181,3069,Male
Chinstrap,Biscoe,46.2,18.1,196,3342,Male
Adelie,Dream,43.1,23.2,181,3062,Male
Chinstrap,Torgersen,44.6,15.6,196,4602,Female
Gentoo,Dream,40.4,17.8,182,3059,Female
Chinstrap,Dream,43.7,17.5,198,4920,Female
Chinstrap,Dream,47.8,17.4,170,3497,Female
Gentoo,Dream,42.0,19.3,175,3362,Male
Gentoo,Dream,51.2,22.4,227,4500,Female
Adelie,Dream,44.5,15.0,208,3992,Female
Adelie,Biscoe,39.9,16.5,183,4426,Female
Chinstrap,Dream,37.3,19.6,192,3813,Male
Chinstrap,Biscoe,42.5,19.9,229,3476,Female
Adelie,Dream,47.7,19.5,229,3199,Male
Chinstrap,Biscoe,47.2,17.8,194,3584,Male
Chinstrap,Torgersen,55.5,15.4,196,5960,Female
Gentoo,Biscoe,48.3,18.5,175,4622,Female
Chinstrap,Biscoe,48.6,11.8,188,3079,Male
Gentoo,Torgersen,54.0,18.0,214,4919,Male
Adelie,Dream,53.4,14.1,216,5324,Male
Chinstrap,Dream,48.5,18.6,198,4584,Male
Gentoo,Biscoe,52.3,15.9,173,4493,Female
Gentoo,Dream,44.4,16.6,193,4623,Female
Gentoo,Dream,59.6,16.2,179,3481,Female
Gentoo,Torgersen,35.1,16.1,221,5370,Female
Chinstrap,Dream,37.3,19.3,175,4584,Female
Adelie,Dream,53.6,17.0,196,4754,Female
Gentoo,Biscoe,49.0,17.5,203,5187,Male
Adelie,Dream,46.6,15.1,171,5200,Female
Gentoo,Dream,37.7,19.1,202,5447,Male
Gentoo,Biscoe,44.6,18.5,190,5927,Female
Gentoo,Biscoe,45.6,19.9,227,4689,Female
Adelie,Biscoe,43.4,17.4,217,4919,Male
Adelie,Dream,42.1,17.2,197,4925,Male
Adelie,Dream,35.6,15.3,212,5582,Female
Chinstrap,Dream,55.4,18.5,182,3310,Female
Adelie,Dream,54.8,16.8,201,5867,Male
Chinstrap,Dream,41.2,18.5,215,4186,Female
Chinstrap,Dream,39.1,15.2,197,4181,Male
Adelie,Biscoe,37.2,16.9,228,5188,Male
Gentoo,Biscoe,46.5,17.4,173,5348,Female
Gentoo,Dream,43.4,18.5,221,5874,Female
Chinstrap,Torgersen,44.0,18.6,190,3319,Male
Gentoo,Biscoe,48.0,17.2,180,3942,Male
Gentoo,Dream,49.8,20.3,221,3353,Male
Chinstrap,Biscoe,43.0,16.8,179,3587,Male
Adelie,Torgersen,41.1,16.7,175,3814,Male
Chinstrap,Biscoe,55.2,18.5,183,5398,Male
Adelie,Biscoe,47.7,18.9,210,4134,Female
Adelie,Biscoe,44.7,18.8,187,5808,Female
Chinstrap,Biscoe,50.0,19.4,228,4291,Female
Gentoo,Dream,38.9,18.4,215,4887,Male
Adelie,Torgersen,42.7,19.8,195,4826,Male
Chinstrap,Dream,51.1,17.6,173,3149,Male
Chinstrap,Biscoe,55.7,21.0,170,5762,Female
Chinstrap,Biscoe,42.3,17.6,224,5139,Male
Adelie,Biscoe,52.8,21.8,184,3081,Male
Gentoo,Torgersen,47.9,17.5,222,4510,Male
Gentoo,Torgersen,45.7,14.0,184,4849,Female
Chinstrap,Dream,50.7,15.8,193,3390,Female
Adelie,Biscoe,44.1,20.4,176,5955,Male
Gentoo,Torgersen,41.8,19.3,185,3189,Female
Chinstrap,Biscoe,49.7,17.6,175,3368,Female
Gentoo,Dream,48.2,17.3,224,5013,Male
Gentoo,Dream,45.2,14.7,170,4902,Female
Adelie,Torgersen,44.5,19.4,209,3249,Male
Chinstrap,Dream,52.2,18.4,177,4031,Female
Gentoo,Torgersen,44.6,19.9,187,4337,Female
Gentoo,Biscoe,40.8,15.9,202,3656,Female
Adelie,Torgersen,47.8,18.7,228,5216,Female
Adelie,Dream,45.7,17.4,199,4999,Male
Gentoo,Biscoe,48.9,16.3,201,3190,Female
Adelie,Dream,38.3,19.7,185,4546,Male
Adelie,Biscoe,42.2,16.2,181,3297,Female
Chinstrap,Biscoe,48.4,19.1,213,5472,Female
Chinstrap,Biscoe,52.3,17.1,201,5973,Male
Gentoo,Biscoe,45.3,19.5,188,4354,Female
Gentoo,Dream,45.6,15.6,213,5719,Male
Gentoo,Torgersen,35.3,18.6,208,4019,Female
Adelie,Biscoe,42.6,15.5,192,5915,Male
Chinstrap,Dream,46.3,23.6,177,4956,Female
Gentoo,Dream,43.9,18.3,222,4508,Female
Chinstrap,Dream,43.9,19.3,205,3849,Male
Adelie,Torgersen,42.5,17.6,189,4905,Female
Chinstrap,Dream,47.4,19.2,175,3469,Male
Adelie,Dream,44.5,17.5,219,3923,Male
Gentoo,Torgersen,53.5,16.6,170,4967,Female
Adelie,Dream,49.3,20.7,213,4206,Female
Adelie,Dream,40.4,20.1,171,4786,Male
Adelie,Torgersen,40.6,17.8,220,4931,Male
Adelie,Torgersen,41.8,17.3,223,5224,Male
Gentoo,Torgersen,43.8,17.3,228,3604,Male
Chinstrap,Biscoe,44.3,18.7,184,3784,Male
Gentoo,Torgersen,48.2,18.1,222,5288,Male
Gentoo,Biscoe,42.1,22.8,227,3962,Female
Adelie,Biscoe,39.4,18.0,188,4224,Female
Gentoo,Torgersen,41.9,21.0,211,3417,Male
Adelie,Biscoe,41.1,20.0,176,5736,Male
Chinstrap,Dream,41.0,19.6,206,3398,Male
Adelie,Dream,48.9,18.7,213,4704,Male
Chinstrap,Torgersen,48.9,19.3,219,4345,Male
Gentoo,Biscoe,53.2,17.8,202,5734,Female
Adelie,Dream,47.1,16.5,181,4247,Female
Chinstrap,Biscoe,42.2,19.8,193,3790,Male
Gentoo,Biscoe,52.4,16.5,229,3192,Female
Chinstrap,Dream,41.5,14.9,194,5216,Female
Adelie,Torgersen,37.2,17.8,220,4535,Female
Chinstrap,Biscoe,58.1,16.4,178,4472,Female
Chinstrap,Dream,45.7,19.3,223,5012,Female
Chinstrap,Torgersen,43.0,18.3,189,5207,Male
Gentoo,Biscoe,44.5,16.8,172,4084,Male
Chinstrap,Biscoe,50.3,20.1,220,4406,Female
Chinstrap,Biscoe,38.4,22.1,198,5332,Male
Chinstrap,Biscoe,45.5,19.9,208,4528,Female
Chinstrap,Torgersen,46.4,20.7,226,4721,Female
Adelie,Biscoe,40.4,18.1,216,5035,Male
Adelie,Dream,40.0,20.8,213,4130,Female
Gentoo,Dream,50.0,14.8,203,5347,Female
Chinstrap,Dream,48.0,18.6,222,3503,Female
Gentoo,Torgersen,45.0,17.2,183,5769,Male
Chinstrap,Dream,40.8,18.7,215,5534,Female
Adelie,Biscoe,49.9,17.0,203,4562,Female
Chinstrap,Biscoe,47.6,21.5,180,5900,Male
Gentoo,Dream,44.0,17.2,221,4065,Female
Chinstrap,Torgersen,49.4,18.4,193,3455,Female
Adelie,Torgersen,48.0,18.7,183,3412,Female
Gentoo,Biscoe,35.2,13.9,221,5720,Male
Chinstrap,Biscoe,42.4,19.4,216,4521,Male
Adelie,Dream,46.7,20.0,200,5700,Female
Chinstrap,Torgersen,40.1,18.3,170,4134,Male
Adelie,Dream,47.4,16.2,213,3199,Female
Gentoo,Biscoe,46.0,18.9,177,3457,Female
Gentoo,Biscoe,46.9,18.9,173,4319,Female
Chinstrap,Dream,42.1,18.8,216,3161,Male
Adelie,Torgersen,35.3,17.2,170,4118,Male
Gentoo,Biscoe,55.6,19.5,201,5019,Female
Chinstrap,Biscoe,48.0,16.5,178,4954,Female
Chinstrap,Torgersen,52.1,18.5,173,4474,Female
Chinstrap,Biscoe,44.1,17.9,181,4181,Female
Adelie,Torgersen,40.5,18.7,193,4191,Male
Chinstrap,Torgersen,45.6,18.5,190,3739,Male
Adelie,Biscoe,45.4,24.2,171,3053,Male
Chinstrap,Dream,48.6,16.7,176,5752,Female
Adelie,Biscoe,47.3,18.4,216,5074,Female
Chinstrap,Biscoe,37.0,17.2,174,5116,Male
Chinstrap,Biscoe,37.1,15.5,212,4525,Male
Adelie,Biscoe,39.3,14.8,205,5091,Male
Gentoo,Dream,29.3,16.2,217,5185,Female
Gentoo,Dream,35.7,19.2,192,3582,Male
Gentoo,Dream,43.7,18.9,200,4949,Female
Adelie,Torgersen,43.6,20.6,208,5053,Male
Gentoo,Dream,45.0,14.8,181,4537,Male
Chinstrap,Torgersen,40.5,18.9,222,3892,Male
Adelie,Biscoe,41.3,18.0,204,3026,Female
Gentoo,Dream,49.5,17.4,225,5448,Male
Chinstrap,Dream,46.2,15.5,173,3300,Male
Chinstrap,Dream,54.7,17.8,219,3282,Male
Adelie,Dream,49.5,18.1,212,5126,Male
Gentoo,Dream,40.2,18.2,170,5904,Female
Chinstrap,Biscoe,39.5,17.6,176,5696,Female
Gentoo,Dream,59.1,19.9,203,5935,Female
Chinstrap,Torgersen,44.8,17.5,199,4339,Male
Chinstrap,Torgersen,36.7,21.9,191,4099,Male
Adelie,Dream,46.6,17.3,184,5222,Female
Gentoo,Torgersen,43.2,18.0,222,3789,Male
Chinstrap,Dream,40.0,21.5,192,3450,Female
Gentoo,Biscoe,47.3,18.6,197,4213,Female
Gentoo,Torgersen,51.8,19.9,173,5458,Female
Gentoo,Dream,42.2,17.7,219,4077,Female
Adelie,Torgersen,41.7,15.5,200,5416,Male
Chinstrap,Dream,43.9,17.8,209,3452,Male
Gentoo,Torgersen,49.1,17.7,216,5169,Female
Adelie,Biscoe,44.4,15.7,193,3918,Male
Gentoo,Torgersen,53.8,19.7,194,5386,Female
Adelie,Torgersen,44.1,16.9,213,5726,Male
Gentoo,Torgersen,36.9,19.6,183,3449,Female
Gentoo,Torgersen,43.2,20.5,202,4668,Female
Gentoo,Dream,40.3,18.7,202,4427,Male
Adelie,Biscoe,46.0,20.6,220,3859,Female
Adelie,Biscoe,40.7,18.8,224,4415,Female
Chinstrap,Torgersen,46.7,16.9,219,5416,Female
Chinstrap,Torgersen,41.8,15.2,195,4397,Male
Adelie,Biscoe,41.4,17.8,179,5525,Male
Chinstrap,Biscoe,37.3,18.7,207,4890,Male
Adelie,Biscoe,44.8,16.9,214,3856,Male
Adelie,Biscoe,46.9,16.3,187,3825,Male
Adelie,Torgersen,42.2,18.1,193,4349,Female
Chinstrap,Biscoe,49.1,17.6,205,3556,Female
Gentoo,Torgersen,51.5,17.8,229,4037,Male
Chinstrap,Torgersen,44.4,15.7,227,5544,Male
Gentoo,Biscoe,41.3,19.6,205,3207,Male
Chinstrap,Dream,48.8,17.7,204,4024,Male
Gentoo,Torgersen,46.6,19.1,190,5161,Male
Gentoo,Biscoe,36.9,18.9,175,4459,Male
Adelie,Torgersen,48.8,18.2,190,4732,Male
Chinstrap,Dream,49.3,19.5,176,3662,Female
Gentoo,Biscoe,51.7,20.4,178,5592,Female
Chinstrap,Torgersen,51.0,17.6,170,3631,Female
Adelie,Dream,51.5,14.6,214,3607,Female
Adelie,Dream,41.2,16.9,195,5148,Female
Gentoo,Torgersen,51.6,13.5,208,4923,Female
Adelie,Biscoe,47.4,17.7,177,5748,Female
Chinstrap,Biscoe,46.7,18.1,179,5979,Male
Adelie,Torgersen,43.1,23.4,228,3019,Male
Adelie,Dream,46.8,16.8,176,4634,Male
Adelie,Dream,53.7,18.1,199,5284,Female
Adelie,Dream,42.8,16.5,175,5307,Female
Chinstrap,Dream,43.7,15.7,206,5113,Female
Chinstrap,Torgersen,39.2,18.4,199,4679,Male
Gentoo,Dream,44.8,16.3,209,3873,Male
Adelie,Torgersen,45.4,17.5,189,5312,Male
Gentoo,Biscoe,45.3,17.5,217,3376,Male
Gentoo,Biscoe,42.3,12.4,192,5356,Male
Chinstrap,Dream,50.0,16.9,173,5966,Female
Adelie,Dream,39.8,18.6,177,5058,Male
